filename,ellipse_center_x,ellipse_center_y,ellipse_majoraxis,ellipse_minoraxis,ellipse_angle,elapsed_time
2018-02-15 17.27.27.162000.tiff,,,,,,181.483
2018-02-15 17.47.00.307000.tiff,,,,,,176.52399999999997
2018-02-15 18.32.49.235000.tiff,,,,,,195.47
2018-05-04 13.54.29.405000.tiff,,,,,,210.434
2018-06-05_135014.tiff,,,,,,223.40099999999998
2018-06-08 14.57.44.346000.tiff,,,,,,190.487
2018-06-08 15.00.10.616000.tiff,,,,,,217.417
2018-06-08 15.07.53.070000.tiff,,,,,,202.456
2018-06-08 16.20.38.646000.tiff,,,,,,181.514
2018-07-24_111559.tiff,,,,,,208.44
2018-11-06_111158.tiff,,,,,,186.499
